game_id,date,home_team,away_team,target_home_win,home_recent_10_win_rate,away_recent_10_win_rate,recent_10_win_rate_gap,season_win_rate_gap,season_avg_run_diff_gap,home_recent_5_runs_avg,away_recent_5_runs_avg,recent_5_runs_avg_gap,home_recent_5_allowed_avg,away_recent_5_allowed_avg,recent_5_allowed_avg_gap,recent_5_run_creation_gap,recent_10_run_creation_gap,recent_run_diff_10_gap,home_venue_win_rate,away_venue_win_rate,venue_win_rate_gap,home_games_last_7_days,away_games_last_7_days,games_last_7_days_gap,home_recent_3day_games,away_recent_3day_games,recent_3day_games_gap,home_rest_days,away_rest_days,rest_days_gap,home_bullpen_fatigue_proxy,away_bullpen_fatigue_proxy,home_bullpen_fatigue_score,away_bullpen_fatigue_score,bullpen_fatigue_score_gap,bullpen_fatigue_gap,home_starter_era,home_starter_whip,home_starter_info_quality,home_starter_source,home_starter_quality_score,away_starter_era,away_starter_whip,away_starter_info_quality,away_starter_source,away_starter_quality_score,starter_era_gap,starter_whip_gap,starter_quality_gap,both_starters_confirmed,partial_starter_confirmed,home_top3_hitter_ops_avg,home_team_ops_avg,home_hitter_dependency,home_top3_hitter_impact_score,home_pitcher_core_score,home_pitcher_dependency,away_top3_hitter_ops_avg,away_team_ops_avg,away_hitter_dependency,away_top3_hitter_impact_score,away_pitcher_core_score,away_pitcher_dependency,top3_hitter_ops_avg_gap,top3_hitter_impact_score_gap,hitter_dependency_gap,pitcher_core_score_gap,pitcher_dependency_gap
20170610SKLG0,2017-06-10,LG,SK,0,0.5,0.6,-0.1,-0.2169,-1.8339,5.4,3.6,1.8,4.4,4.8,0.4,0.6,-0.8,-0.8,0.4483,0.6429,-0.1946,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.9787,88.4267,0.3208,57.2853,0.0738
20170610OBLT0,2017-06-10,롯데,두산,1,0.3,0.6,-0.3,0.016,1.1195,4.6,6.6,-2.0,8.8,4.6,-4.2,0.0,-6.5,-6.5,0.6207,0.6071,0.0135,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.006700000000000039,1.0244,0.04479999999999999,-10.613800000000005,-0.03539999999999999
20170610SSHH0,2017-06-10,한화,삼성,1,0.4,0.6,-0.2,-0.1464,-1.3917,3.0,6.6,-3.6,7.0,8.2,1.2,-5.2,-2.3,-2.3,0.3448,0.5517,-0.2069,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.0013000000000000789,-2.230000000000004,-0.0988,-8.219000000000001,0.1883
20170611WOHT0,2017-06-11,KIA,넥센,1,0.5,0.5,0.0,-0.1254,-0.872,7.4,6.4,1.0,4.4,3.8,-0.6,3.6,2.7,2.7,0.3333,0.5,-0.1667,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.0,0.0,0.0,0.0,0.0,0.0,0.9553,87.0417,0.2524,60.1922,0.2264
20170611KTNC0,2017-06-11,NC,KT,1,0.8,0.2,0.6,-0.1246,-0.1017,8.4,5.0,3.4,3.0,8.0,5.0,0.4,4.5,4.5,0.5484,0.625,-0.0766,6,5,-1,3.0,3.0,0,1.0,1.0,0.0,7.5,6.5,4.5,4.5,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.09900000000000009,-7.7083999999999975,-0.06889999999999999,-3.5878000000000014,0.11030000000000001
20170611SKLG0,2017-06-11,LG,SK,1,0.5,0.6,-0.1,-0.2303,-1.9734,5.4,3.0,2.4,4.4,4.6,0.2,0.8,-0.2,-0.2,0.4333,0.6552,-0.2218,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.9787,88.4267,0.3208,57.2853,0.0738
20170611OBLT0,2017-06-11,롯데,두산,1,0.3,0.6,-0.3,0.0161,1.1198,3.2,6.6,-3.4,8.4,5.8,-2.6,-2.6,-6.7,-6.7,0.6,0.5862,0.0138,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.006700000000000039,1.0244,0.04479999999999999,-10.613800000000005,-0.03539999999999999
20170611SSHH0,2017-06-11,한화,삼성,0,0.4,0.6,-0.2,-0.1441,-1.3691,4.6,6.4,-1.8,6.4,7.6,1.2,-3.0,-1.5,-1.5,0.3667,0.5667,-0.2,5,6,1,3.0,3.0,0,1.0,1.0,0.0,6.5,7.5,4.5,4.5,0.0,1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.0013000000000000789,-2.230000000000004,-0.0988,-8.219000000000001,0.1883
20170613HTLT0,2017-06-13,롯데,KIA,0,0.4,0.5,-0.1,0.1566,1.7068,3.6,6.0,-2.4,8.4,4.2,-4.2,-0.6,-6.1,-6.1,0.4839,0.3333,0.1505,6,5,-1,2.0,2.0,0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.09060000000000001,-6.8934,-0.08930000000000002,-3.446800000000003,0.029100000000000015
20170613KTSS0,2017-06-13,삼성,KT,1,0.6,0.2,0.4,-0.1642,-1.304,5.4,3.4,2.0,6.4,6.2,-0.2,-0.8,2.3,2.3,0.6071,0.6061,0.0011,6,5,-1,2.0,2.0,0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.0023000000000000798,-0.24339999999999407,0.0739,3.0371999999999986,-0.0315
20170613LGOB0,2017-06-13,두산,LG,1,0.6,0.6,0.0,0.1105,1.2849,5.4,8.2,-2.8,4.8,3.4,-1.4,2.0,-1.1,-1.1,0.4643,0.4643,0.0,6,5,-1,2.0,2.0,0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.12070000000000003,-9.30279999999999,-0.20249999999999996,10.073900000000002,0.2171
20170613NCWO0,2017-06-13,넥센,NC,0,0.5,0.9,-0.4,0.0,-0.5667,5.8,8.6,-2.8,3.8,2.0,-1.8,3.8,-4.7,-4.7,0.5517,0.5,0.0517,6,6,0,2.0,2.0,0,2.0,2.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,-0.837,-77.9833,-0.1597,-57.8266,-0.2843
20170613HHSK0,2017-06-13,SK,한화,0,0.5,0.3,0.2,0.2833,2.1833,2.0,4.6,-2.6,7.4,6.4,-1.0,-4.4,-0.1,-0.1,0.6667,0.3793,0.2874,6,5,-1,2.0,2.0,0,2.0,2.0,0.0,6.0,5.0,2.0,2.0,0.0,-1.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.935,-83.2183,-0.2037,-56.2326,-0.3308
20170614HTLT0,2017-06-14,롯데,KIA,0,0.4,0.5,-0.1,0.1378,1.565,4.2,6.6,-2.4,8.0,5.6,-2.4,-1.4,-4.8,-4.8,0.4688,0.4839,-0.0151,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.09060000000000001,-6.8934,-0.08930000000000002,-3.446800000000003,0.029100000000000015
20170614KTSS0,2017-06-14,삼성,KT,0,0.6,0.2,0.4,-0.178,-1.3812,4.8,2.0,2.8,4.6,4.8,0.2,0.0,1.4,1.4,0.5862,0.6176,-0.0314,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.0023000000000000798,-0.24339999999999407,0.0739,3.0371999999999986,-0.0315
20170614LGOB0,2017-06-14,두산,LG,0,0.6,0.5,0.1,0.1088,1.298,5.0,6.8,-1.8,4.2,3.4,-0.8,1.6,-0.4,-0.4,0.4828,0.4828,0.0,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.12070000000000003,-9.30279999999999,-0.20249999999999996,10.073900000000002,0.2171
20170614NCWO0,2017-06-14,넥센,NC,1,0.5,0.9,-0.4,0.0,-0.5738,5.6,9.0,-3.4,6.2,2.2,-4.0,3.4,-5.9,-5.9,0.5667,0.5172,0.0494,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,-0.837,-77.9833,-0.1597,-57.8266,-0.2843
20170614HHSK0,2017-06-14,SK,한화,1,0.4,0.3,0.1,0.2787,2.1148,3.2,6.8,-3.6,8.4,6.6,-1.8,-3.4,-1.1,-1.1,0.6452,0.3667,0.2785,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.935,-83.2183,-0.2037,-56.2326,-0.3308
20170615HTLT0,2017-06-15,롯데,KIA,0,0.4,0.6,-0.2,0.1354,1.4908,4.8,6.2,-1.4,6.0,5.4,-0.6,-0.6,-5.2,-5.2,0.4545,0.4688,-0.0142,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,-0.09060000000000001,-6.8934,-0.08930000000000002,-3.446800000000003,0.029100000000000015
20170615KTSS0,2017-06-15,삼성,KT,1,0.5,0.3,0.2,-0.1913,-1.4236,5.2,2.6,2.6,5.2,4.8,-0.4,0.4,0.0,0.0,0.5667,0.6286,-0.0619,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.936,0.7074,0.2286,85.6917,61.4144,0.174,-0.0023000000000000798,-0.24339999999999407,0.0739,3.0371999999999986,-0.0315
20170615LGOB0,2017-06-15,두산,LG,0,0.5,0.5,0.0,0.1068,1.3257,4.4,6.8,-2.4,4.6,2.8,-1.8,1.6,-1.8,-1.8,0.4667,0.4667,0.0,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.12070000000000003,-9.30279999999999,-0.20249999999999996,10.073900000000002,0.2171
20170615NCWO0,2017-06-15,넥센,NC,0,0.6,0.8,-0.2,0.0,-0.6452,6.0,6.6,-0.6,6.6,3.8,-2.8,2.2,-3.7,-3.7,0.5806,0.5333,0.0473,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,-0.837,-77.9833,-0.1597,-57.8266,-0.2843
20170615HHSK0,2017-06-15,SK,한화,1,0.5,0.3,0.2,0.2742,2.0323,4.0,6.6,-2.6,7.8,6.2,-1.6,-2.2,-0.6,-0.6,0.6562,0.3871,0.2692,6,6,0,2.0,2.0,0,1.0,1.0,0.0,7.5,7.5,3.5,3.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,-0.935,-83.2183,-0.2037,-56.2326,-0.3308
20170616LGHT0,2017-06-16,KIA,LG,0,0.7,0.6,0.1,-0.0126,0.8735,6.6,8.6,-2.0,5.0,3.8,-1.2,2.8,-0.3,-0.3,0.4839,0.3548,0.129,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20170616HHKT0,2017-06-16,KT,한화,0,0.2,0.2,0.0,0.2912,2.4596,2.0,6.2,-4.2,4.8,5.4,0.6,-3.4,-0.1,-0.1,0.7143,0.375,0.3393,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.0010000000000000009,2.473399999999998,0.024900000000000005,5.181800000000003,-0.1568
20170616NCOB0,2017-06-16,두산,NC,0,0.5,0.8,-0.3,-0.0151,-1.083,4.8,7.2,-2.4,7.0,4.4,-2.6,0.4,-4.0,-4.0,0.4839,0.5484,-0.0645,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.02100000000000002,1.1406000000000063,-0.041400000000000006,9.532600000000002,0.006599999999999995
20170616SKSS0,2017-06-16,삼성,SK,0,0.5,0.5,0.0,-0.1831,-1.0533,4.8,4.6,0.2,4.6,7.8,3.2,-3.0,1.5,1.5,0.3871,0.7333,-0.3462,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.9337,85.4483,0.3025,64.4516,0.1425
20170616LTWO0,2017-06-16,넥센,롯데,1,0.5,0.4,0.1,0.0159,-0.4762,6.2,5.8,0.4,7.4,6.6,-0.8,-0.4,2.3,2.3,0.5,0.5172,-0.0172,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.8647,-80.1483,-0.1631,-56.7454,-0.2555
20170617LGHT0,2017-06-17,KIA,LG,1,0.7,0.7,0.0,0.0032,1.0017,7.4,9.8,-2.4,5.2,4.6,-0.6,2.8,-0.5,-0.5,0.5,0.3438,0.1562,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20170617HHKT0,2017-06-17,KT,한화,0,0.1,0.3,-0.2,0.3022,2.4993,4.6,7.2,-2.6,7.0,7.8,0.8,-3.2,-1.5,-1.5,0.7241,0.3636,0.3605,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.0010000000000000009,2.473399999999998,0.024900000000000005,5.181800000000003,-0.1568
20170617NCOB0,2017-06-17,두산,NC,1,0.4,0.8,-0.4,0.001,-0.9536,4.6,8.6,-4.0,7.8,5.2,-2.6,-0.6,-5.6,-5.6,0.5,0.5312,-0.0312,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.02100000000000002,1.1406000000000063,-0.041400000000000006,9.532600000000002,0.006599999999999995
20170617SKSS0,2017-06-17,삼성,SK,0,0.5,0.5,0.0,-0.1803,-0.9757,4.6,4.2,0.4,3.0,7.4,4.4,-2.8,2.6,2.6,0.375,0.7097,-0.3347,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.9337,85.4483,0.3025,64.4516,0.1425
20170617LTWO0,2017-06-17,넥센,롯데,1,0.6,0.3,0.3,0.0156,-0.5625,5.0,4.6,0.4,6.8,5.8,-1.0,-0.8,3.6,3.6,0.5152,0.5333,-0.0182,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.8647,-80.1483,-0.1631,-56.7454,-0.2555
20170618LGHT0,2017-06-18,KIA,LG,0,0.7,0.7,0.0,0.0185,1.232,7.0,6.6,0.4,5.4,5.2,-0.2,1.8,-1.4,-1.4,0.5152,0.3333,0.1818,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,-0.023399999999999976,-1.384999999999991,-0.06839999999999996,2.9069000000000003,0.15259999999999999
20170618HHKT0,2017-06-18,KT,한화,0,0.1,0.4,-0.3,0.2823,2.3091,4.8,8.2,-3.4,7.8,6.6,-1.2,-1.8,-2.8,-2.8,0.7,0.3824,0.3176,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.0010000000000000009,2.473399999999998,0.024900000000000005,5.181800000000003,-0.1568
20170618NCOB0,2017-06-18,두산,NC,1,0.5,0.8,-0.3,0.0012,-0.8874,6.6,8.4,-1.8,7.2,8.0,0.8,-1.4,-3.5,-3.5,0.5152,0.5455,-0.0303,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,0.02100000000000002,1.1406000000000063,-0.041400000000000006,9.532600000000002,0.006599999999999995
20170618SKSS0,2017-06-18,삼성,SK,1,0.4,0.5,-0.1,-0.1776,-1.1017,5.2,6.8,-1.6,5.0,5.6,0.6,-0.4,1.7,1.7,0.3636,0.6875,-0.3239,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.9337,85.4483,0.3025,64.4516,0.1425
20170618LTWO0,2017-06-18,넥센,롯데,1,0.7,0.2,0.5,0.0,-0.6154,6.2,3.6,2.6,6.0,6.6,0.6,-0.4,5.0,5.0,0.5,0.5484,-0.0484,6,6,0,3.0,3.0,0,1.0,1.0,0.0,7.5,7.5,4.5,4.5,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,-0.8647,-80.1483,-0.1631,-56.7454,-0.2555
20170620LTKT0,2017-06-20,KT,롯데,0,0.1,0.2,-0.1,-0.0972,-0.4349,5.8,2.8,3.0,9.6,7.4,-2.2,-1.6,0.9,0.9,0.5806,0.5312,0.0494,6,6,0,2.0,2.0,0,2.0,2.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.936,0.7074,0.2286,85.6917,61.4144,0.174,0.8647,0.7016,0.1631,80.1483,56.7454,0.2555,0.07130000000000003,5.543399999999991,0.0655,4.669000000000004,-0.08150000000000002
20170620SSLG0,2017-06-20,LG,삼성,1,0.7,0.5,0.2,-0.0769,-1.2769,9.0,5.8,3.2,5.4,6.0,0.6,3.0,3.5,3.5,0.3548,0.4194,-0.0645,6,6,0,2.0,2.0,0,2.0,2.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9787,0.6578,0.3208,88.4267,57.2853,0.0738,0.9337,0.6311,0.3025,85.4483,64.4516,0.1425,0.04500000000000004,2.9783999999999935,0.018299999999999983,-7.1663,-0.06869999999999998
20170620NCSK0,2017-06-20,SK,NC,1,0.5,0.7,-0.2,0.0758,-0.6667,6.2,7.8,-1.6,4.8,9.6,4.8,-3.4,-4.4,-4.4,0.6667,0.5294,0.1373,6,6,0,2.0,2.0,0,2.0,2.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,0.6773,0.1597,77.9833,57.8266,0.2843,-0.837,-77.9833,-0.1597,-57.8266,-0.2843
20170620WOHH0,2017-06-20,한화,넥센,1,0.5,0.7,-0.2,-0.1818,-1.8485,8.6,8.0,0.6,6.0,3.8,-2.2,4.8,-0.4,-0.4,0.3548,0.6129,-0.2581,6,6,0,2.0,2.0,0,2.0,2.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.935,0.7313,0.2037,83.2183,56.2326,0.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.935,83.2183,0.2037,56.2326,0.3308
20170621OBHT0,2017-06-21,KIA,두산,1,0.6,0.5,0.1,-0.114,-0.4398,6.6,7.8,-1.2,7.2,8.6,1.4,-2.0,0.2,0.2,0.3235,0.6,-0.2765,5,5,0,1.0,1.0,0,3.0,3.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.5,1.35,0.0,unknown,0.0,4.5,1.35,0.0,unknown,0.0,0.0,0.0,0.0,0,0,0.9553,0.703,0.2524,87.0417,60.1922,0.2264,0.858,0.7397,0.1183,79.1239,67.3592,0.2909,0.09730000000000005,7.9178,0.1341,-7.167000000000002,-0.0645
